,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,LocID,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026286903625402994,0.0026286903625402994,0.0026286903625402994,0.005257380725080599,0.010514761450161197,0.010514761450161197,0.010514761450161197,0.010514761450161197,0.010514761450161197,0.010514761450161197,0.010514761450161197,0.015772142175241796,0.015772142175241796,0.018400832537782096,0.018400832537782096,0.028915593987943293,0.03680166507556419,0.03680166507556419,0.03943035543810449,0.03943035543810449,0.04731642652572539,0.04731642652572539,0.05520249761334629,0.060459878338426885,0.06571725906350748,0.07886071087620898,0.07886071087620898,0.07886071087620898,0.08674678196382987,0.09463285305145078,0.09463285305145078,0.10514761450161197,0.11040499522669257,0.11303368558923288,0.12354844703939408,0.13143451812701495,0.14983535066479706,0.15246404102733735,0.15772142175241796,0.16823618320257916,0.17875094465274036,0.18926570610290155,0.22343868081592544,0.23658213262862693,0.24972558444132845,0.27338379770419113,0.2786411784292717,0.2865272495168926,0.30229939169213443,0.3154428435048359,0.3207002242299165,0.333843676042618,0.3469871278553195,0.3575018893054807,0.4021896254686658,0.4416199809067703,0.4442486712693106,0.4547634327194718,0.4679068845321733,0.491565097795036,0.5073372399702778,0.5388815243207614,0.5677971183087047,0.5730544990337852,0.5756831893963256,0.5783118797588659,0.5967127122966479,0.6177422351969704,0.6466578291849137,0.6545439002725345,0.675573423172857,0.6966029460731793,0.7097463978858808,0.772834966586848,0.7886071087620898,0.8122653220249525,0.8595817485506779,0.9384424594268869,0.9699867437773705,1.009417099215475,1.0646195968288212,1.1198220944421675,1.1723959016929735,1.185539353505675,1.238113160756481,1.256513993294263,1.290686968007287,1.324859942720311,1.4352649379470035,1.4405223186720841,1.4957248162854304,1.527269100635914,1.571956836799099,1.624530644049905,1.6797331416632513,1.7743659947147021,1.7953955176150245,1.8479693248658304,1.8952857513915558,1.9268300357420394,1.9610030104550633,2.034606340606192,2.1213531225700217,2.152897406920505,2.171298239458287,2.271188473234819,2.360563945561189,2.4183951335370755,2.46045417933772,2.5156566769510667,2.5524583420266307,2.6129182203650574,2.6549772661657025,2.660234646890783,2.754867499942234,2.8757872566190876,2.925732373507353,3.0151078458337235,3.0597955819969083,3.1044833181600935,3.1149980796102548,3.117626769972795,3.128141531422956,3.1833440290363026,3.2201456941118667,3.280605572450294,3.3095211664382367,3.33580807006364,3.33843676042618,3.3410654507887205,3.3410654507887205,3.3436941411512606,3.372609735139204,3.3752384255017445,3.3857531869519057,3.3857531869519057,3.4015253291271472,3.4120400905773085,3.435698303840171,3.4488417556528725,3.4488417556528725,3.4909008014535177,4,2,Medium,2019,2019.5,19529.727,18512.03,38041.75700000001,58.269
Albania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471121828392596,0.03471121828392596,0.03471121828392596,0.03471121828392596,0.03471121828392596,0.03471121828392596,0.03471121828392596,0.06942243656785192,0.06942243656785192,0.06942243656785192,0.06942243656785192,0.06942243656785192,0.13884487313570384,0.1735560914196298,0.1735560914196298,0.20826730970355578,0.2776897462714077,0.3471121828392596,0.3471121828392596,0.3818234011231856,0.5206682742588894,0.5206682742588894,0.5553794925428154,0.5900907108267414,0.6942243656785192,0.6942243656785192,0.7289355839624452,0.7636468022463712,0.7636468022463712,0.7983580205302971,0.7983580205302971,0.7983580205302971,0.7983580205302971,0.7983580205302971,0.8330692388142231,0.867780457098149,0.902491675382075,0.902491675382075,0.902491675382075,0.902491675382075,0.902491675382075,0.902491675382075,0.937202893666001,0.937202893666001,0.937202893666001,0.937202893666001,0.9719141119499269,0.9719141119499269,1.0413365485177788,1.0413365485177788,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.0760477668017048,1.1107589850856308,1.1107589850856308,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1454702033695567,1.1801814216534827,1.1801814216534827,1.1801814216534827,1.1801814216534827,1.1801814216534827,1.2148926399374087,1.2496038582213347,1.2496038582213347,1.2496038582213347,1.2496038582213347,1.2843150765052607,1.3190262947891864,1.3537375130731124,1.4578711679248904,1.4925823862088163,1.5272936044927423,1.5272936044927423,1.5620048227766683,1.6314272593445203,1.700849695912372,1.770272132480224,1.839694569048076,1.909117005615928,2.0132506604677056,2.1520955336034095,2.2562291884551873,2.395074061590891,2.4992077164426694,2.5686301530105213,2.638052589578373,2.742186244430151,2.811608680998003,2.881031117565855,2.881031117565855,2.950453554133707,3.0892984272694104,3.2281433004051143,3.2975657369729663,3.3669881735408183,3.505833046676522,3.6099667015283,3.7141003563800776,3.8529452295157816,3.8876564477997078,3.9223676660836335,4.061212539219338,4.165346194071115,4.269479848922893,4.443035940342523,4.6513032500460785,4.790148123181782,4.998415432885339,5.137260306021043,5.206682742588894,5.345527615724598,5.449661270576376,5.588506143712079,5.76206223513171,5.970329544835265,6.109174417970969,6.317441727674525,6.525709037378081,6.560420255662007,6.699265128797711,6.907532438501266,6.942243656785192,8,2,Medium,2019,2019.5,1466.785,1414.128,2880.913,105.143
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023227155964359696,0.004645431192871939,0.006968146789307909,0.009290862385743878,0.009290862385743878,0.009290862385743878,0.016259009175051787,0.020904440367923726,0.025549871560795665,0.03484073394653954,0.039486165139411486,0.039486165139411486,0.04413159633228342,0.048777027525155364,0.05806788991089924,0.06039060550733521,0.06735875229664312,0.07200418348951505,0.08129504587525893,0.10219948624318266,0.13471750459328624,0.19975354129349338,0.2438851376257768,0.301953027536676,0.35305277065826735,0.40182979818342274,0.44828411011214214,0.47615669726937376,0.5458381651624529,0.5946151926876082,0.6387467890198917,0.6805556697557391,0.7270099816844585,0.7572052844381261,0.7804324404024858,0.8083050275597174,0.8454684771026929,0.8524366238920008,0.8710183486634886,0.8919227890314123,0.9105045138029001,0.9337316697672597,0.9453452477494396,0.9639269725209274,0.9732178349066712,0.987154128485287,1.0034131376603388,1.0150267156425188,1.0312857248175704,1.0452220183961862,1.0521901651854941,1.06612645876411,1.0754173211498539,1.0800627523427258,1.0916763303249057,1.1056126239035216,1.1218716330785734,1.1334852110607532,1.147421504639369,1.1660032294108567,1.1776168073930366,1.1961985321645243,1.2124575413395762,1.2287165505146278,1.2449755596896797,1.2589118532682955,1.2728481468469113,1.2891071560219631,1.303043449600579,1.3193024587756308,1.3355614679506824,1.3518204771257343,1.375047633090094,1.3936293578615817,1.4145337982295054,1.4331155230009933,1.4470518165796091,1.4633108257546608,1.4818925505261487,1.5004742752976363,1.5167332844726882,1.5353150092441759,1.5492513028227917,1.5631875964014075,1.5817693211728954,1.602673761540819,1.6212554863123068,1.6421599266802305,1.6607416514517181,1.6816460918196419,1.7002278165911298,1.7211322569590535,1.7443594129234132,1.765263853291337,1.7815228624663886,1.8047500184307483,1.830299889991544,1.8558497615523397,1.8837223487095713,1.9162403670596748,1.9441129542169064,1.9626946789883943,1.978953688163446,1.9998581285313697,2.0184398533028576,2.0393442936707813,2.055603302845833,2.071862312020885,2.0834758900030645,2.1020576147745524,2.118316623949604,2.136898348721092,2.15548007349258,2.1763845138605036,2.1972889542284273,2.211225247807043,2.2274842569820947,2.2483886973500185,2.2716158533143784,2.294843009278738,2.313424734050226,2.3320064588217133,2.3482654679967654,2.364524477171817,2.3877516331361766,2.415624220293408,2.44349680745064,2.45511038543282,2.4806602569936156,2.503887412957975,2.524791853325899,2.5549871560795667,2.580537027640362,2.61073233039403,2.6386049175512616,2.661832073515621,2.682736513883545,2.7013182386550327,2.726868110215828,2.7547406973730597,2.7872587157231634,2.810485871687523,2.840681174441191,2.8592628992126787,2.877844623984166,2.89874906435209,2.928944367105758,2.9568169542629894,2.977721394630913,3.0032712661917085,3.024175706559632,3.047402862523992,12,2,Medium,2019,2019.5,21749.666,21303.388,43053.054,18.076
Andorra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296243486376481,1.296243486376481,1.296243486376481,1.296243486376481,3.8887304591294427,3.8887304591294427,3.8887304591294427,7.777460918258885,10.369947891011847,15.55492183651777,18.147408809270733,19.44365229564721,20.739895782023694,22.036139268400177,23.332382754776656,27.2211132139061,28.51735670028258,29.81360018665906,32.406087159412024,33.70233064578851,33.70233064578851,37.59106110491795,37.59106110491795,40.183548077670906,42.77603505042387,42.77603505042387,45.36852202317683,45.36852202317683,46.66476550955331,47.961008995929795,47.961008995929795,47.961008995929795,47.961008995929795,51.849739455059236,51.849739455059236,51.849739455059236,51.849739455059236,53.14598294143572,54.4422264278122,54.4422264278122,55.73846991418868,57.03471340056516,58.33095688694164,58.33095688694164,59.62720037331812,59.62720037331812,60.9234438596946,60.9234438596946,62.21968734607108,62.21968734607108,62.21968734607108,62.21968734607108,63.515930832447566,63.515930832447566,63.515930832447566,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,66.10841780520053,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,67.40466129157701,20,2,Medium,2019,2019.5,,,77.146,164.14
Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.006284308593612899,0.00942646289041935,0.00942646289041935,0.00942646289041935,0.00942646289041935,0.00942646289041935,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.012568617187225798,0.015710771484032247,0.015710771484032247,0.0188529257808387,0.0188529257808387,0.0188529257808387,0.0188529257808387,0.021995080077645147,0.025137234374451596,0.025137234374451596,0.028279388671258045,0.028279388671258045,0.03142154296806449,0.03142154296806449,0.03142154296806449,0.03142154296806449,0.03142154296806449,0.03142154296806449,0.03456369726487094,0.03456369726487094,0.040848005858483846,0.047132314452096744,0.05341662304570964,0.05655877734251609,0.05970093163932254,0.05970093163932254,0.05970093163932254,0.06598524023293544,0.06598524023293544,0.06912739452974188,0.07226954882654833,0.07226954882654833,0.08169601171696769,0.08169601171696769,0.08169601171696769,0.08483816601377414,0.08798032031058059,0.09112247460738704,0.09112247460738704,0.09112247460738704,0.09112247460738704,0.09426462890419349,0.10369109179461283,0.10369109179461283,0.10997540038822573,0.12254401757545152,0.12568617187225797,0.12882832616906442,0.14768125194990311,0.1508234062467096,0.16024986913712894,0.16339202343393538,0.16967633202754828,0.17281848632435473,0.18224494921477408,0.18538710351158053,0.19481356640199987,0.20109787499561277,0.21052433788603211,0.21995080077645146,0.2356615722604837,0.24508803515090305,24,2,Medium,2019,2019.5,15744.779,16080.52,31825.299,25.528
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029707048344746,2.059414096689492,2.059414096689492,2.059414096689492,2.059414096689492,2.059414096689492,2.059414096689492,2.059414096689492,2.059414096689492,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,3.0891211450342375,28,2,Medium,2019,2019.5,46.851000000000006,50.264,97.115,220.716
Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002233106133393478,0.002233106133393478,0.002233106133393478,0.002233106133393478,0.002233106133393478,0.004466212266786956,0.004466212266786956,0.004466212266786956,0.004466212266786956,0.004466212266786956,0.004466212266786956,0.006699318400180434,0.006699318400180434,0.008932424533573912,0.008932424533573912,0.008932424533573912,0.013398636800360868,0.017864849067147824,0.020097955200541303,0.029030379734115215,0.040195910401082606,0.04242901653447608,0.05136144106805,0.060293865601623906,0.06252697173501738,0.08039182080216521,0.08709113920234564,0.09602356373591955,0.09825666986931303,0.10718909440288694,0.12505394347003476,0.14068568640378912,0.16078364160433042,0.1831147029382652,0.18534780907165868,0.200979552005413,0.21661129493916736,0.22777682560613477,0.24787478080667605,0.25680720534025,0.2746720544073978,0.2880706912077587,0.2947700096079391,0.303702434141513,0.32826660160884125,0.33943213227580865,0.36846251200992386,0.3930266794772521,0.4131246346777934,0.4287563776115478,0.4399219082785152,0.46225296961244994,0.4778847125462043,0.4868171370797782,0.5024488800135326,0.5292461536142543,0.5493441088147956,0.5806075946823043,0.5895400192158782,0.6096379744164195,0.6297359296169608,0.654300097084289,0.6699318400180434,0.6810973706850108,0.7011953258855521,0.7123608565525195,0.7346919178864543,0.7882864650878978,0.7949857834880781,0.8106175264218325,0.8329485877557673,0.8530465429563086,0.8776107104236368,0.8999417717575716,0.9289721514916869,0.9669349557593759,0.9937322293600978,1.009363972293852,1.0428605642947542,1.0808233685624433,1.116553066696739,1.1344179157638867,1.1612151893646085,1.1790800384317563,1.2036442058990846,1.2416070101667738,1.270637389900889,1.3019008757683976,1.3577285291032346,1.411323076304678,1.4470527744389738,1.4827824725732694,1.5475425504416802,1.6011370976431238,1.6413330080442063,1.7083261920460107,1.7529883147138803,1.8199814987156846,1.860177409116767,1.9070726379180303,1.9606671851194737,2.0388258997882454,2.1169846144570172,2.186210904592215,2.2152412843263303,2.257670300860806,2.3291296971293978,2.407288411798169,2.4921464448671213,2.5680720534024997,2.643997661937878,2.695359103005928,2.751186756340765,2.858375850743652,2.918669716345276,3.016926386214589,3.092851994749967,3.208973513686428,3.307230183555741,3.3652909430239712,3.5327739030284824,3.6712264832988777,3.7828817899685516,3.8409425494367824,3.96153028064003,4.0419221014421955,4.120080816110967,4.249600971847789,4.3947528705183645,4.57786757345663,4.716320153727025,4.863705158530995,4.957495616133521,5.0468198614692605,5.299160854542723,5.56043427214976,5.779278673222321,6.033852772429178,6.268328916435493,6.460376043907332,6.563098926043432,6.8310716620506495,7.099044398057867,7.342452966597755,7.684118205006958,7.911895030613093,8.030249655682947,8.146371174619407,8.514833686629332,8.88552930477265,9.16913378371362,9.492934173055675,9.850231154398632,10.100339041338701,10.28568685041036,10.63851761948653,32,2,Medium,2019,2019.5,21841.415,22939.26,44780.675,16.363
Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033809735039868435,0.033809735039868435,0.033809735039868435,0.1014292051196053,0.1014292051196053,0.1014292051196053,0.13523894015947374,0.23666814527907903,0.23666814527907903,0.23666814527907903,0.23666814527907903,0.2704778803189475,0.2704778803189475,0.30428761535881593,0.3380973503986844,0.4057168204784212,0.4395265555182897,0.4395265555182897,0.47333629055815807,0.540955760637895,0.5747654956777634,0.6085752307176319,0.6423849657575003,0.6761947007973688,0.6761947007973688,0.7438141708771056,0.8114336409568425,0.8114336409568425,0.8114336409568425,0.9128628460764477,0.9466725811163161,0.9466725811163161,0.9804823161561846,1.0142920511960531,1.0142920511960531,1.08191152127579,1.1157212563156584,1.1157212563156584,1.1833407263953952,1.318579666554869,1.3523894015947375,1.3523894015947375,1.4200088716744743,1.4538186067143428,1.487628341754211,1.5214380767940796,1.5552478118339481,1.5890575468738164,1.622867281913685,1.6566770169535534,1.7581062220731587,1.859535427192764,2.0285841023921063,2.0623938374319746,2.16382304255158,2.265252247671185,2.3666814527907905,2.501920392950264,2.6033495980698693,2.7385885382293433,2.941446948468554,3.0766858886280275,3.313354033907107,3.8205000595051333,4.057168204784213,4.293836350063291,4.429075290222765,4.699553170541712,5.341938136299213,5.747654956777634,5.950513367016844,6.187181512295924,6.423849657575003,6.761947007973687,7.13385409341224,7.336712503651451,7.674809854050135,8.283385084767767,8.722911640286057,8.925770050525268,9.09481872572461,9.635774486362504,9.906252366681452,10.210539982040267,10.447208127319346,10.785305477718031,11.224832033236321,11.833407263953953,12.171504614352637,12.577221434831058,13.050557725389217,13.422464810827769,13.861991366346059,14.233898451784611,14.402947126983953,14.639615272263033,14.977712622661716,15.315809973060402,15.518668383299612,15.856765733698296,16.127243614017242,16.36391175929632,16.6005799045754,17.006296725053822,17.614871955771456,18.088208246329614,18.460115331768165,18.899641887286457,19.102500297525665,19.37297817784461,19.64345605816356,20.015363143602112,20.52250916920014,20.96203572471843,21.333942810156984,21.672040160555667,21.976327775914484,22.382044596392905,22.923000357030798,23.261097707429485,23.396336647588956,23.666814527907906,23.835863203107248,24.038721613346457,24.309199493665407,24.444438433824878,24.61348710902422,24.951584459422904,25.323491544861458,25.4925402200608,25.763018100379746,25.96587651061896,26.033495980698696,26.101115450778433,26.270164125977775,26.54064200629672,26.743500416535934,26.912549091735276,51,2,Medium,2019,2019.5,1391.269,1566.4589999999996,2957.728,103.889
