,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20
Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003755271946486142,0.0003755271946486142,0.0003755271946486142,0.0003755271946486142,0.0003755271946486142,0.0003755271946486142,0.0003755271946486142,0.0,0.0,0.0,0.0,0.0,0.0,0.0011265815839458426,0.0011265815839458426,0.0015021087785944567,0.0022531631678916852,0.0022531631678916852,0.0022531631678916852,0.0037552719464861418,0.0045063263357833705,0.0063839623090264416,0.0063839623090264416,0.005632907919729213,0.005632907919729213,0.0063839623090264416,0.004881853530431984,0.009012652671566741,0.00713501669832367,0.019527414121727933,0.02328268606821408,0.02703795801470022,0.03229533873978082,0.03229533873978082,0.030042175571889134,0.04881853530431984,0.037552719464861425,0.05745566078123798,0.06721936784210195,0.06421515028491302,0.07097463978858808,0.08599572757453267,0.073978857345777,0.09350627146750491,0.07773412929226312,0.0792362380708576,0.09012652671566741,0.09613496183004523,0.09688601621934245,0.11190710400528704,0.10927841364274674,0.1276792461805288,0.13368768129490666,0.1445779699397165,0.14194927957717618,0.1460800787183109,0.13556531726814972,0.14194927957717618,0.1472066603022568,0.16485643845074163,0.16710960161863328,0.19902941316376552,0.20090704913700863,0.2542319107771118,0.27638801526138,0.28652724951689257,0.33497025762656385,0.36951875953423635,0.3777803578165058,0.4404933993228245,0.44725288882649955,0.5242359637294653,0.5456410138244364,0.522733854950871,0.5418857418779502,0.5873245324304327,0.637645176513347,0.6733202600049653,0.65304179149394,0.6887168749855584,0.779594456090523,0.8543243678255974,0.8896239241225672,0.849442514295165,0.8956323592369451,1.0101681536047722,1.0961638811793049,1.140476090147841,1.1877925166735666,1.3503957919564162,1.4713155486332705,1.5400370252539664,1.5689526192419103,1.618897736130176,1.637298568667958,1.6684673258237928,1.7000116101742766,1.7360622208605432,1.718787969906708,1.7567162165662167,1.8066613334544823,1.8843954627467465,1.9940494035841414,1.887399680303935,1.929083198909932,1.940349014749389,1.8588596135106406,1.830695073911995,1.8160495133206982,1.7187879699067068,1.709024262845843,1.6613323091254688,1.7311803673301125,1.821682421240428,1.7769946850772413,1.743197237558866,1.626783807217797,1.6230285352713096,1.5272691006359136,1.363163716574468,1.1907967342307546,1.038708220398068,0.9925183754562872,0.9662314718308848,0.8231556106697643,0.8013750333801438,0.7814720920637674,0.7645733683045799,0.8246577194483555,0.6935987285159919,0.7033624355768536,0.7720839121975506,0.7450459541828504,0.7330290839540936,0.7011092724089626,0.6601768081922634,0.7082442891072864,0.7022358539929091,0.6361430677347519,0.5632907919729198,0.4750419012304974,0.5092148759435194,0.5257380725080603,0.43636260018168926,0.3886706464613151,0.35111792699645356,0.3845398473201819,0.4021896254686652,0.3285862953175374,0.2752614336774347,0.3222023330085112,0.2823964503757586,0.2760124880667324,0.2561095467503541,0.2767635424560301,0.28277197757040745,0.2793922328185699,0.23057369751424922,0.2606158730861381,0.25310532919316536,0.20766653864068424,0.18175516220992854,0.15546825858452604,0.13443873568420323,0.13293662690560787,0.1276792461805282,0.12918135495912356,0.12918135495912356,0.15584378577917488,0.18288174379387506,0.19377203243868532,0.19827835877446937,0.15621931297382372,0.18663701574036143,0.20353573949954903,0.1641053840614453,0.12392397423404386,0.09538390744074832,0.1622277480882011,0.17386909112230903,0.15096193224874202,0.15133745944339086,0.1708648735651183
Albania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991749093826456,0.0495874546913228,0.059504945629587365,0.11405114579004245,0.16363860048136525,0.18843232782702662,0.20826730970355575,0.2429785279874817,0.2231435461109526,0.23306103704921718,0.20330856423442348,0.18347358235789438,0.18843232782702662,0.23306103704921716,0.26281350986401086,0.33719469190099505,0.43141085581450833,0.5454620016045507,0.5752144744193445,0.600008201765006,0.6099256927032705,0.5900907108267415,0.5950494562958737,0.5603382380119476,0.5107507833206248,0.5851319653576089,0.6743893838019901,0.7388530749007097,0.7636468022463712,0.694224365678519,0.6991831111476515,0.654554401925461,0.5553794925428155,0.4958745469132279,0.4214933648762439,0.44628709222190516,0.45620458316016965,0.4661220740984344,0.5405032561354185,0.6099256927032705,0.5702557289502123,0.5752144744193445,0.5801732198884767,0.6644718928637258,0.6942243656785193,0.7190180930241807,0.6892656202093868,0.8132342569376938,0.8132342569376938,0.7537293113081068,0.6991831111476513,0.6545544019254608,0.5454620016045507,0.5157095287897572,0.38182340112318564,0.34215343737012766,0.3322359464318626,0.34711218283925965,0.3272772009627306,0.34215343737012766,0.3371946919009951,0.3322359464318626,0.36198841924665615,0.3421534373701271,0.27768974627140813,0.2380197825183496,0.2776897462714076,0.3272772009627306,0.38182340112318613,0.38678214659231763,0.37686465565405364,0.36198841924665615,0.4165346194071112,0.35207092830839215,0.3223184554935981,0.2776897462714071,0.2578547643948791,0.2776897462714071,0.3966996375305821,0.42645211034537617,0.5305857651971532,0.5851319653576093,0.6595131473945932,0.6892656202093862,0.6892656202093873,0.6694306383328582,0.6644718928637262,0.6000082017650062,0.5603382380119472,0.5454620016045512,0.5405032561354192,0.5950494562958742,0.6694306383328582,0.7785230386537673,0.9322441481968683,1.0115840757029855,1.1504289488386885,1.3636550040113764,1.6215097684062556,1.8496120599863397,1.8892820237393988,1.9983744240603099,2.092590587973823,2.1173843153194847,2.1868067518873358,2.0082919149985727,1.8595295509246046,1.9438282238998537,2.0033331695294407,2.137219297196012,2.17688926094907,2.181848006418203,2.3355691159613037,2.419867788936553,2.310775388615643,2.330610370492171,2.395074061590892,2.424826534405686,2.43474402534395,2.4694552436278747,2.494248970973538,2.608300116763579,2.608300116763581,2.608300116763579,2.737227498961019,2.78185620818321,3.009958499763294,3.119050900084204,3.203349573059453,3.2876482460347023,3.1140921546150713,3.1587208638372624,3.153762118368129,2.975247281479369,3.08929842726941,3.0049997542941633,3.04962846351635,3.2926069915038334,3.119050900084204,3.337235700726024,3.5157505376147884,3.505833046676522,3.7041828654418105,3.6248429379356986,3.5008743012073915,3.7636878110713985,3.7488115746640056,3.669471647157885,3.7339353382566083,3.8876564477997095,4.061212539219339,4.338902285490747,4.358737267367275,4.423200958465993,4.54221084972517,4.591798304416492,4.601715795354758,4.735601923021327,4.79014812318178,4.884364287095297,4.805024359589177,4.775271886774383,4.849653068811368,4.933951741786615,4.938910487255749,4.968662960070544,5.033126651169263,5.191806506181503,5.484372488860304
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003318165137765671,0.0003318165137765671,0.0003318165137765671,0.0003318165137765671,0.0003318165137765671,0.0003318165137765671,0.0009954495413297011,0.0013272660551062684,0.0036499816515422378,0.0036499816515422378,0.005309064220425074,0.005309064220425074,0.0059726972479782064,0.0056408807342016405,0.004977247706648506,0.002654532110212537,0.003981798165318805,0.0029863486239891032,0.006636330275531342,0.009622678899520445,0.01128176146840328,0.013272660551062682,0.017918091743934623,0.020904440367923726,0.021236256881700295,0.03384528440520985,0.05076792660781476,0.058399706424675804,0.0676905688104197,0.07565416514105729,0.09290862385743878,0.10584946789472491,0.10452220183961862,0.10286311927073578,0.11746304587690473,0.14998106422700833,0.18084000000822906,0.20539442202769503,0.25284418349774407,0.26445776147992395,0.26843955964524274,0.2783940550585398,0.24952601835997842,0.24056697248801112,0.22563522936806565,0.19577174312817464,0.19046267890774957,0.1970990091832808,0.18581724771487756,0.19975354129349343,0.19510811010062148,0.19975354129349338,0.21800344955120451,0.23525790826758605,0.2372488073502456,0.24388513762577688,0.24587603670843614,0.2488623853324253,0.24521240368088307,0.23525790826758605,0.2395715229466814,0.24985783487375496,0.26512139450747707,0.27806223854476325,0.31124388992241986,0.3314846972627904,0.34077555964853445,0.34475735781385314,0.36234363304401135,0.37528447708129725,0.39452983488033816,0.3812571743292756,0.39021622020124297,0.4031570642385289,0.41908425689980433,0.4144388257069322,0.41244792662427293,0.407802495431401,0.4167615413033684,0.4180888073584746,0.4180888073584746,0.41908425689980405,0.4300342018544307,0.4346796330473031,0.4346796330473029,0.42771148625799477,0.4267160367166655,0.42771148625799504,0.4287069357993248,0.4270478532304419,0.43202510093709023,0.43799779818506834,0.4363387156161857,0.42107515598246337,0.40348888075230555,0.38291625689815845,0.36101636698890516,0.3351346789143328,0.3082575412984312,0.29067126606827287,0.27673497248965717,0.2657850275350303,0.2598123302870522,0.252180550470191,0.24952601835997815,0.2508532844150843,0.24919420184620172,0.25151691744263766,0.2531760000115208,0.2521805504701905,0.25383963303907364,0.25417144955285054,0.25383963303907414,0.26014414680082865,0.26412594496614716,0.2674441101039129,0.2724213578105617,0.2827076697376353,0.29498488074736834,0.3082575412984307,0.32518018350103567,0.3517255046031614,0.3918753027701258,0.4436386789192705,0.49838840369240395,0.5478290642451122,0.607556036724894,0.6715966238837723,0.7339781284737664,0.7913823853571123,0.8401594128822677,0.8852864587558804,0.9400361835290144,0.9861586789439575,1.0206675963767202,1.045553834909963,1.0525219816992706,1.0657946422503335,1.0797309358289493,1.0900172477560233,1.1072717064724042,1.1354761101434119,1.1769531743654835,1.2297120000559576,1.2731799633606877,1.2904344220770696,1.3279296881338212,1.3478386789604155,1.3611113395114782,1.3700703853834457,1.3972793395131242,1.3986066055682298,1.4178519633672713,1.42083831199126,1.4390882202489723,1.4457245505245038,1.4424063853867375,1.4052429358437624,1.3889839266687096,1.3631022385941378,1.3269342385924918,1.2904344220770696,1.269529981709145,1.259243669782072,1.2479619083136677,1.241989211065692,1.226062018404416,1.240993761524361,1.227721100973298,1.2091393762018103,1.1815986055583554,1.1643441468419735,1.1414488073913904,1.1358079266571874,1.099308110141767,1.0750855046360763,1.0445583853686335,1.019008513807837,0.9964449908710326,0.9738814679342239,0.9546361101351835,0.940036183529015
Andorra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18517764091092584,0.18517764091092584,0.18517764091092584,0.18517764091092584,0.18517764091092584,0.18517764091092584,0.18517764091092584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18517764091092584,7.036750354615181,7.036750354615181,9.629237327368143,13.703145427408513,16.110454759250548,20.739895782023694,24.258270959331288,23.147205113865734,27.591468495727952,31.66537659576832,35.55410705489776,40.73908100040369,40.924258641314616,43.887100895889425,39.257659873116275,37.405883464007026,37.77623874582887,31.85055423667924,29.258067263926282,30.924666032124613,28.702534341193516,31.295021313946467,32.220909518501095,28.70253434119351,29.998777827569988,24.998981522974987,25.36933680479685,22.406494550222014,21.11025106384555,20.184362859290918,16.665987681983324,17.59187588653796,19.073297013825368,13.888323068319437,13.147612504675749,10.740303172833706,9.258882045546297,9.258882045546297,6.481217431882409,6.296039790971479,4.629441022773141,4.814618663684071,4.814618663684071,3.703552818218522,4.073908100040366,2.5924869727529574,1.666598768198339,1.8517764091092528,1.2962434863764787,1.4814211272874087,1.4814211272874087,1.2962434863764787,1.2962434863764787,1.2962434863764787,1.2962434863764787,0.9258882045546183,1.2962434863764787,1.6665987681983228,1.666598768198339,1.666598768198339,1.2962434863764787,1.1110658454655646,1.1110658454655646,0.5555329227327742,0.37035528182186034,0.18517764091093017,0.18517764091093017,0.18517764091093017,0.18517764091093017,0.3703552818218441,0.3703552818218441,0.1851776409109139,0.1851776409109139,0.3703552818218441,0.3703552818218441,0.3703552818218441,0.37035528182186034,14.999388913785001,16.295632400161463,16.48081004107241,16.29563240016148,16.29563240016148,16.29563240016148,16.11045475925055,1.4814211272874087,0.1851776409109464,0.0,0.1851776409109139,0.1851776409109139,0.1851776409109139,0.1851776409109139,0.37035528182186034,0.37035528182186034,0.5555329227327742,0.37035528182186034,0.37035528182186034,0.37035528182186034,0.37035528182186034,0.1851776409109139,0.1851776409109139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555329227327742,1.1110658454655484,1.296243486376495,4.073908100040366,4.629441022773141,4.629441022773141,4.629441022773141,4.814618663684087,4.2590857409513125,4.999796304594968,2.222131690931097,3.1480198954857315,3.1480198954857315,3.1480198954857315,4.25908574095128,4.25908574095128,5.370151586416861,6.110862150060582,5.184973945505947,5.184973945505947,5.184973945505947,5.555329227327775,5.925684509149635,3.888730459129452,4.073908100040366,5.555329227327775,5.555329227327775,5.555329227327775,4.814618663684087,4.444263381862227,7.036750354615184,6.851572713704237,6.296039790971463,6.296039790971463,6.296039790971463,7.777460918258872,7.777460918258872,8.703349122813506,7.962638559169818,10.369947891011861,10.369947891011861,10.369947891011861,10.184770250100915
Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004488791852580642,0.0008977583705161284,0.0008977583705161284,0.0013466375557741929,0.0013466375557741929,0.0013466375557741929,0.0017955167410322569,0.0013466375557741929,0.0013466375557741924,0.0022443959262903215,0.0017955167410322569,0.0017955167410322569,0.002244395926290321,0.0017955167410322569,0.0017955167410322569,0.002244395926290321,0.0031421542968064495,0.004039912667322578,0.004488791852580642,0.004937671037838706,0.004937671037838706,0.004937671037838706,0.004039912667322578,0.0022443959262903206,0.0013466375557741922,0.0008977583705161282,0.0,0.0,0.0,0.0022443959262903224,0.0022443959262903224,0.0022443959262903224,0.0022443959262903224,0.0026932751115483866,0.0026932751115483866,0.0026932751115483866,0.0004488791852580641,0.0008977583705161282,0.0013466375557741922,0.0013466375557741922,0.0008977583705161282,0.0008977583705161282,0.0022443959262903206,0.004488791852580641,0.004039912667322577,0.003591033482064513,0.004039912667322577,0.004039912667322577,0.004039912667322577,0.005835429408354833,0.003591033482064513,0.004488791852580641,0.004488791852580641,0.004039912667322577,0.004039912667322577,0.005386550223096773,0.0022443959262903245,0.0022443959262903245,0.0013466375557741963,0.0022443959262903245,0.0031421542968064525,0.0031421542968064525,0.004488791852580641,0.005386550223096769,0.005835429408354833,0.009426462890419346,0.008977583705161283,0.008079825334645154,0.008528704519903217,0.007182066964129026,0.00942646289041935,0.010324221260935474,0.00763094614938709,0.007182066964129026,0.007182066964129026,0.0067331877788709615,0.005386550223096769,0.0022443959262903163,0.0017955167410322564,0.0022443959262903245,0.0026932751115483844,0.004488791852580649,0.012119738001967735,0.014364133928258058,0.01975068415135483,0.022443959262903213,0.021995080077645144,0.022443959262903213,0.023341717633419332,0.0188529257808387,0.021546200892387086,0.018852925780838692,0.017057409039806435,0.01930180496609676,0.01975068415135483,0.01840404659558064,0.0188529257808387,0.020648442521870956,0.01795516741032258,0.03725697237641934,0.0377058515616774,0.040399126673225774,0.04264352259951609,0.042194643414258035,0.046234556081580606,0.05206998548993543,0.03905248911745159,0.035461455635387086,0.03142154296806451,0.04578567689632256,0.04264352259951611,0.0363592140059032,0.05835429408354836,0.05206998548993545,0.07182066964129026,0.08034937416119349,0.06957627371499996,0.08528704519903219,0.09471350808945155,0.08079825334645155,0.10099781668306441,0.08932695786635476,0.10054893749780636,0.10683324609141927,0.10593548772090314,0.10952652120296769,0.10862876283245157,0.10279333342409672,0.1018955750535806,0.09022471623687091,0.09920229994203218,0.11940186327864508,0.11581082979658053,0.12029962164916119,0.11132203794399993,0.11985074246390313,0.14813013113516119,0.15441443972877408,0.14229470172680633,0.16788081528651602,0.1750628822506451,0.18314270758529025,0.2123198546270644,0.1791027949179677,0.1755117614359031,0.16473866098970966,0.14902788950567736,0.14094806417103214,0.13780590987422567,0.10503772935038695,0.11491307142606441,0.10369109179461285,0.11356643387029017,0.10279333342409672,0.09695790401574188,0.11446419224080641,0.11895298409338702,0.12882832616906445
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14710100690639227,0.14710100690639227,0.14710100690639227,0.14710100690639227,0.14710100690639227,0.14710100690639227,0.14710100690639227,0.0,0.0,0.0,0.2942020138127845,0.2942020138127845,0.2942020138127845,0.8826060414383535,0.8826060414383535,0.8826060414383535,0.8826060414383535,0.5884040276255691,0.5884040276255691,0.5884040276255691,0.2942020138127845,1.1768080552511384,1.1768080552511384,1.1768080552511384,1.1768080552511384,1.765212082876707,1.765212082876707,1.4710100690639227,0.588404027625569,0.8826060414383533,0.8826060414383533,1.1768080552511382,0.5884040276255692,0.5884040276255692,0.5884040276255692,0.5884040276255692,0.2942020138127849,0.2942020138127849,0.0,0.0,0.1471010069063919,0.1471010069063919,0.1471010069063919,0.1471010069063919,0.1471010069063919,0.1471010069063919,0.1471010069063919,0.0,0.0,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736939269349299,5.736939269349299,5.736939269349299,6.325343296974869,6.325343296974869,6.325343296974869,6.325343296974869,0.5884040276255698,0.4413030207191773,0.4413030207191773,-0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.5884040276255676,0.8826060414383525,0.8826060414383525,0.8826060414383525,0.5884040276255676,0.5884040276255676,0.5884040276255676,0.14710100690639244,0.2942020138127849,0.2942020138127849,0.2942020138127849,0.2942020138127849,0.2942020138127849,0.2942020138127849,0.2942020138127849,0.8826060414383546,0.8826060414383546,0.8826060414383546,1.4710100690639223,1.4710100690639223,2.2065151035958843,2.2065151035958843,1.3239090621575298,1.3239090621575298,1.3239090621575298,0.8826060414383546,0.8826060414383546,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.0,0.0,0.0,0.0,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.2942020138127849,0.2942020138127849,0.14710100690639244,0.14710100690639244,0.14710100690639244,0.14710100690639244
Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000319015161913354,0.000319015161913354,0.000319015161913354,0.000638030323826708,0.002552121295306832,0.003828181942960248,0.003828181942960248,0.005104242590613664,0.005742272914440372,0.005742272914440372,0.009251439695487267,0.008294394209747204,0.010527500343140681,0.014036667124187576,0.01626977325758105,0.019140909714801237,0.02488318262924161,0.030944470705595337,0.0395578800772559,0.07050235078285125,0.07815871466877174,0.10176583665035992,0.09825666986931303,0.12920114057490836,0.14706598964205617,0.1697160661379043,0.15280826255649657,0.16556886903303075,0.21278311299620714,0.21278311299620714,0.20129856716732636,0.2156542494534273,0.24277053821606237,0.22522470431082792,0.23415712884440185,0.18311470293826515,0.21086902202472693,0.2111880371866403,0.22650076495848134,0.1671639448425975,0.2204394768821276,0.20863591589133343,0.2070408400817668,0.2322430378729218,0.24755576564476275,0.2213965223678677,0.24978887177815626,0.22235356785360785,0.2338381136824885,0.24053743208266884,0.22362962850126106,0.27562909989313794,0.2992362218747259,0.32603349547544763,0.33592296549476164,0.3387941019519819,0.34964061745703606,0.3639962997431369,0.3167820557799605,0.2950890247698525,0.287432660883932,0.2842425092647985,0.282009403131405,0.2848805395886251,0.2944509944460259,0.30083129768429273,0.3442173597045089,0.34932160229512277,0.39908796755360576,0.4437500902214754,0.4922403948323052,0.5330743355572144,0.5624237304532433,0.5959203224541455,0.6472817635221954,0.648876839331762,0.66769873388465,0.716508053657393,0.7669124492397028,0.8922854078716512,1.0112780632653322,1.13186579446858,1.2786127689487228,1.358047544265148,1.4097280004951114,1.4834205028970966,1.522021337488612,1.5217023223266988,1.5507327020608135,1.5232973981362659,1.5271255800792254,1.624106189300885,1.7019458888077434,1.7529883147138798,1.7922271796292222,1.8522020300689337,1.8959071072510625,1.979489079672362,2.0550956730458267,2.1434628728958254,2.2892528018902283,2.465030156104486,2.639850464833004,2.8019101670849875,2.9237739589358895,2.9981044916617003,3.0513800237012307,3.2338566963156694,3.447277839635705,3.480136401312779,3.5755219347248715,3.874758156599597,4.16123377199779,4.561597800199048,4.7683196251189015,5.031826148859332,5.276510778046876,5.470471996490196,5.53076586209182,5.527575710472685,5.53363699854904,5.577661090893083,5.564581469254636,5.624875334856256,5.7046291253345975,5.799376628422863,6.028110499514737,6.327027706227548,6.620202640025918,6.786728554544693,7.060762578628267,7.130307883925375,7.279287964538911,7.491752062373207,7.6933696447024476,7.685075250492702,8.05226170185497,7.980164275262553,8.482294140114172,8.775788089074455,9.317794849165239,9.810992289483286,10.605340042647542,10.916379825513056,11.423932948117201,11.41149135680258,11.689353562829117,11.879167584167565,11.834186446337778,11.913940236816115,12.053030847410346,12.189250321547345,12.566964273252754,12.54590927256647,12.818029205678565,13.29846603952008,13.660867263453643,14.156297809905075,14.44117834949371,14.221695918097323,15.033589505166804,15.113662310807058,15.278274134354344,15.273488906925659,14.917148971068432,15.085907991720594,15.335058833174928,14.437988197874574,14.37322812000616,14.063783412950215,14.295707435661209,14.868020636133776,15.217661253590807,15.180336479646956,16.506163492558862
